ID,type,lng                 ,lat                 ,pack_total_weight,pack_total_volume,first_receive_tm,last_receive_tm
51146,4,116.309385 ,39.983787 ,-,-,-,-
51147,4,116.368489 ,40.115393 ,-,-,-,-
51148,4,116.195333 ,39.821180 ,-,-,-,-
51149,4,116.404329 ,39.855657 ,-,-,-,-
51150,4,116.190837 ,39.999309 ,-,-,-,-
51151,4,116.397019 ,39.898967 ,-,-,-,-
51152,4,116.205702 ,39.897979 ,-,-,-,-
51153,4,116.647654 ,39.877709 ,-,-,-,-
51154,4,116.529483 ,39.892154 ,-,-,-,-
51155,4,116.627512 ,39.861314 ,-,-,-,-
51156,4,116.198674 ,39.916612 ,-,-,-,-
51157,4,116.692590 ,39.890214 ,-,-,-,-
51158,4,116.536915 ,39.893200 ,-,-,-,-
51159,4,116.636218 ,40.034586 ,-,-,-,-
51160,4,116.189183 ,39.723445 ,-,-,-,-
51161,4,116.327434 ,40.117239 ,-,-,-,-
51162,4,116.568859 ,39.820563 ,-,-,-,-
51163,4,116.281420 ,39.886103 ,-,-,-,-
51164,4,116.243011 ,40.045608 ,-,-,-,-
51165,4,116.327029 ,39.973866 ,-,-,-,-
51166,4,116.402451 ,39.887482 ,-,-,-,-
51167,4,116.654761 ,40.016388 ,-,-,-,-
51168,4,116.690757 ,39.986581 ,-,-,-,-
51169,4,116.663651 ,39.914927 ,-,-,-,-
51170,4,116.627260 ,39.952109 ,-,-,-,-
51171,4,116.171938 ,39.975946 ,-,-,-,-
51172,4,116.303708 ,39.869474 ,-,-,-,-
51173,4,116.670191 ,39.855740 ,-,-,-,-
51174,4,116.452606 ,39.944367 ,-,-,-,-
51175,4,116.348522 ,39.921335 ,-,-,-,-
51176,4,116.470120 ,39.841993 ,-,-,-,-
51177,4,116.386582 ,39.891243 ,-,-,-,-
51178,4,116.206392 ,40.105408 ,-,-,-,-
51179,4,116.424844 ,39.949347 ,-,-,-,-
51180,4,116.264782 ,39.889347 ,-,-,-,-
51181,4,116.552738 ,40.040233 ,-,-,-,-
51182,4,116.348242 ,39.861767 ,-,-,-,-
51183,4,116.253942 ,40.066961 ,-,-,-,-
51184,4,116.270932 ,39.724850 ,-,-,-,-
51185,4,116.277915 ,39.931578 ,-,-,-,-
51186,4,116.454943 ,40.139756 ,-,-,-,-
51187,4,116.298878 ,39.932117 ,-,-,-,-
51188,4,116.588865 ,40.106109 ,-,-,-,-
51189,4,116.245541 ,40.121379 ,-,-,-,-
51190,4,116.369061 ,39.909143 ,-,-,-,-
51191,4,116.181614 ,39.914300 ,-,-,-,-
51192,4,116.469464 ,39.914106 ,-,-,-,-
51193,4,116.370182 ,39.878500 ,-,-,-,-
51194,4,116.471499 ,39.952107 ,-,-,-,-
51195,4,116.510475 ,39.792837 ,-,-,-,-
51196,4,116.253255 ,39.935127 ,-,-,-,-
51197,4,116.576615 ,39.819001 ,-,-,-,-
51198,4,116.270601 ,39.742400 ,-,-,-,-
51199,4,116.142719 ,39.948894 ,-,-,-,-
51200,4,116.398916 ,39.870070 ,-,-,-,-
