ID,type,lng                 ,lat                 ,pack_total_weight,pack_total_volume,first_receive_tm,last_receive_tm
41136,3,116.549142 ,39.807094 ,0.03708,0.0504,13:30,14:30
41137,3,116.433505 ,40.136900 ,0.07416,0.1007,13:30,14:00
41138,3,116.557415 ,39.774595 ,0.07416,0.1007,13:30,15:30
41139,3,116.559137 ,40.091483 ,0.03708,0.0504,14:00,15:30
41140,3,116.363125 ,39.896110 ,0.03708,0.0504,13:00,14:30
41141,3,116.137695 ,39.739853 ,0.03708,0.0504,13:00,14:00
41142,3,116.525981 ,40.128955 ,0.194,0.2937,13:00,14:00
41143,3,116.382301 ,39.890550 ,0.194,0.2937,13:00,14:30
41144,3,116.276374 ,39.969749 ,0.42846,0.7437,13:00,14:30
41145,3,116.378657 ,39.912238 ,0.194,0.2937,13:00,14:00
41146,3,116.145112 ,39.705786 ,0.356,0.5942,13:00,14:00
41147,3,116.555543 ,39.978030 ,0.22322,0.4122,14:30,15:30
41148,3,116.459403 ,40.154328 ,0.272908,0.4414,14:30,15:00
41149,3,116.512472 ,39.871143 ,0.01908,0.3911,13:00,14:00
41150,3,116.486817 ,39.893030 ,0.00294,0.0035,13:00,14:00
41151,3,116.276389 ,39.772809 ,0.07379,0.6023,15:30,16:00
41152,3,116.503314 ,40.150811 ,0.08006,0.2271,13:00,15:00
41153,3,116.270380 ,40.008801 ,0.202315,0.3408,13:00,14:00
41154,3,116.333654 ,39.862158 ,0.03557,0.0889,14:30,15:30
41155,3,116.169821 ,39.969427 ,0.0018,0.0169,14:00,15:30
41156,3,116.347805 ,40.116100 ,0.07182,0.1072,13:30,14:30
41157,3,116.172526 ,39.720435 ,0.00682,0.0197,13:00,15:00
41158,3,116.638882 ,39.909470 ,0.00154,0.0132,15:00,15:30
41159,3,116.641477 ,40.032699 ,0.0163,0.0745,13:00,14:30
41160,3,116.547297 ,40.088330 ,0.12835,0.2113,14:30,15:00
41161,3,116.305979 ,39.976837 ,0.01573,0.0255,13:00,14:00
41162,3,116.638404 ,39.909510 ,0.108,0.1782,14:30,15:00
41163,3,116.347305 ,39.703718 ,0.01122,0.0178,13:30,15:30
41164,3,116.192322 ,39.797640 ,0.105,0.56,13:00,14:30
41165,3,116.489339 ,39.849739 ,0.167975,0.3954,15:30,16:00
41166,3,116.507352 ,40.064782 ,0.21541,0.3232,14:30,15:00
41167,3,116.298375 ,39.814426 ,0.176025,0.3067,13:30,14:30
41168,3,116.403931 ,39.934890 ,0.164755,0.304,13:30,14:30
41169,3,116.169433 ,39.926333 ,0.32865,0.7868,15:30,16:00
41170,3,116.210643 ,40.136548 ,0.168,0.2674,15:00,15:30
41171,3,116.540068 ,39.952693 ,0.0044,0.0263,13:00,14:00
41172,3,116.599350 ,39.927896 ,0.06073,0.219,14:00,15:00
41173,3,116.387214 ,39.880575 ,0.2076,0.3666,14:00,15:00
41174,3,116.337986 ,40.156197 ,0.0053,0.0049,14:00,15:00
41175,3,116.337199 ,39.860081 ,0.001456,0.0057,15:00,16:00
41176,3,116.608656 ,40.005723 ,0.0063,0.0218,15:00,16:00
41177,3,116.647379 ,40.018206 ,0.00432,0.2939,13:30,15:30
41178,3,116.235035 ,39.998619 ,0.0784,0.2856,14:00,15:30
41179,3,116.275035 ,40.133549 ,0.02744,0.0412,13:30,14:30
41180,3,116.597769 ,39.890492 ,0.07252,0.1745,13:00,14:00
41181,3,116.394889 ,39.891920 ,0.1568,1.0129,15:00,15:30
41182,3,116.487246 ,40.095560 ,0.00444,0.0715,15:00,15:30
41183,3,116.208719 ,39.761030 ,0.00408,0.0682,14:30,16:00
41184,3,116.306942 ,40.043173 ,0.13894,0.3228,14:30,15:30
41185,3,116.351542 ,39.718181 ,0.20356,0.4746,14:00,14:30
41186,3,116.402809 ,39.917986 ,0.01518,0.0312,14:00,14:30
41187,3,116.123324 ,39.789468 ,0.150065,0.2758,14:00,16:00
41188,3,116.673490 ,39.934032 ,0.01012,0.0208,14:00,15:30
41189,3,116.394614 ,40.033234 ,0.184787,0.4741,14:00,15:30
41190,3,116.587903 ,40.089640 ,0.170635,0.3466,14:00,15:30
41191,3,116.189653 ,40.101419 ,0.15103,0.2336,13:30,14:00
41192,3,116.332167 ,39.898979 ,0.00104,0.0053,13:00,14:00
41193,3,116.588881 ,39.971714 ,0.01012,0.0208,13:30,15:30
41194,3,116.452670 ,39.945944 ,0.003,0.0038,13:30,15:00
41195,3,116.411840 ,39.930468 ,0.186185,0.3232,13:00,14:00
41196,3,116.413666 ,39.910817 ,0.177,0.3368,13:00,14:00
41197,3,116.209301 ,39.985962 ,0.00283,0.0105,15:30,16:00
41198,3,116.217278 ,40.120801 ,0.15359,0.2271,15:30,16:00
41199,3,116.388288 ,40.006930 ,0.086,0.1271,13:00,14:00
41200,3,116.685487 ,39.889414 ,0.272107,0.5107,13:00,14:00
41201,4,116.350799 ,39.916374 ,-,-,-,-
41202,4,116.570184 ,39.923462 ,-,-,-,-
41203,4,116.472280 ,39.872662 ,-,-,-,-
41204,4,116.206432 ,40.063378 ,-,-,-,-
41205,4,116.508983 ,39.796930 ,-,-,-,-
41206,4,116.418160 ,39.809677 ,-,-,-,-
41207,4,116.620869 ,40.009045 ,-,-,-,-
41208,4,116.378434 ,40.062079 ,-,-,-,-
41209,4,116.443565 ,39.928613 ,-,-,-,-
41210,4,116.635472 ,39.881807 ,-,-,-,-
41211,4,116.250072 ,39.947178 ,-,-,-,-
41212,4,116.181828 ,40.059878 ,-,-,-,-
41213,4,116.205470 ,40.014398 ,-,-,-,-
41214,4,116.615453 ,39.940907 ,-,-,-,-
41215,4,116.676071 ,39.999942 ,-,-,-,-
41216,4,116.238932 ,39.876511 ,-,-,-,-
41217,4,116.288471 ,39.696481 ,-,-,-,-
41218,4,116.567669 ,39.849793 ,-,-,-,-
41219,4,116.513570 ,40.059974 ,-,-,-,-
41220,4,116.372983 ,39.948923 ,-,-,-,-
41221,4,116.354349 ,40.119763 ,-,-,-,-
41222,4,116.154592 ,39.757396 ,-,-,-,-
41223,4,116.199241 ,39.816129 ,-,-,-,-
41224,4,116.519183 ,40.132792 ,-,-,-,-
41225,4,116.231434 ,39.914733 ,-,-,-,-
41226,4,116.326348 ,39.884547 ,-,-,-,-
41227,4,116.263177 ,40.156093 ,-,-,-,-
41228,4,116.206945 ,40.123683 ,-,-,-,-
41229,4,116.464903 ,39.976683 ,-,-,-,-
41230,4,116.327652 ,40.058998 ,-,-,-,-
41231,4,116.473028 ,39.927860 ,-,-,-,-
41232,4,116.144991 ,39.795100 ,-,-,-,-
41233,4,116.298357 ,40.093480 ,-,-,-,-
41234,4,116.446450 ,39.805575 ,-,-,-,-
41235,4,116.267235 ,39.815651 ,-,-,-,-
41236,4,116.169317 ,40.000579 ,-,-,-,-
41237,4,116.405939 ,39.780384 ,-,-,-,-
41238,4,116.224413 ,40.146151 ,-,-,-,-
41239,4,116.125250 ,39.703999 ,-,-,-,-
41240,4,116.706787 ,39.875348 ,-,-,-,-
41241,4,116.597046 ,39.779727 ,-,-,-,-
41242,4,116.428440 ,39.757199 ,-,-,-,-
41243,4,116.345177 ,40.035371 ,-,-,-,-
41244,4,116.549648 ,39.812085 ,-,-,-,-
41245,4,116.304764 ,39.936147 ,-,-,-,-
41246,4,116.552290 ,39.831011 ,-,-,-,-
41247,4,116.569093 ,39.809453 ,-,-,-,-
41248,4,116.147134 ,39.816921 ,-,-,-,-
41249,4,116.667462 ,39.962808 ,-,-,-,-
41250,4,116.447531 ,39.749953 ,-,-,-,-
41251,4,116.439620 ,39.958358 ,-,-,-,-
41252,4,116.217973 ,39.764260 ,-,-,-,-
41253,4,116.243733 ,39.845854 ,-,-,-,-
41254,4,116.309385 ,39.983787 ,-,-,-,-
41255,4,116.368489 ,40.115393 ,-,-,-,-
41256,4,116.195333 ,39.821180 ,-,-,-,-
41257,4,116.404329 ,39.855657 ,-,-,-,-
41258,4,116.190837 ,39.999309 ,-,-,-,-
41259,4,116.397019 ,39.898967 ,-,-,-,-
41260,4,116.205702 ,39.897979 ,-,-,-,-
41261,4,116.647654 ,39.877709 ,-,-,-,-
41262,4,116.529483 ,39.892154 ,-,-,-,-
41263,4,116.627512 ,39.861314 ,-,-,-,-
41264,4,116.198674 ,39.916612 ,-,-,-,-
41265,4,116.692590 ,39.890214 ,-,-,-,-
41266,4,116.536915 ,39.893200 ,-,-,-,-
41267,4,116.636218 ,40.034586 ,-,-,-,-
41268,4,116.189183 ,39.723445 ,-,-,-,-
41269,4,116.327434 ,40.117239 ,-,-,-,-
41270,4,116.568859 ,39.820563 ,-,-,-,-
41271,4,116.281420 ,39.886103 ,-,-,-,-
41272,4,116.243011 ,40.045608 ,-,-,-,-
41273,4,116.327029 ,39.973866 ,-,-,-,-
41274,4,116.402451 ,39.887482 ,-,-,-,-
41275,4,116.654761 ,40.016388 ,-,-,-,-
41276,4,116.690757 ,39.986581 ,-,-,-,-
41277,4,116.663651 ,39.914927 ,-,-,-,-
41278,4,116.627260 ,39.952109 ,-,-,-,-
41279,4,116.171938 ,39.975946 ,-,-,-,-
41280,4,116.303708 ,39.869474 ,-,-,-,-
41281,4,116.670191 ,39.855740 ,-,-,-,-
41282,4,116.452606 ,39.944367 ,-,-,-,-
41283,4,116.348522 ,39.921335 ,-,-,-,-
41284,4,116.470120 ,39.841993 ,-,-,-,-
41285,4,116.386582 ,39.891243 ,-,-,-,-
41286,4,116.206392 ,40.105408 ,-,-,-,-
41287,4,116.424844 ,39.949347 ,-,-,-,-
41288,4,116.264782 ,39.889347 ,-,-,-,-
41289,4,116.552738 ,40.040233 ,-,-,-,-
41290,4,116.348242 ,39.861767 ,-,-,-,-
41291,4,116.253942 ,40.066961 ,-,-,-,-
41292,4,116.270932 ,39.724850 ,-,-,-,-
41293,4,116.277915 ,39.931578 ,-,-,-,-
41294,4,116.454943 ,40.139756 ,-,-,-,-
41295,4,116.298878 ,39.932117 ,-,-,-,-
41296,4,116.588865 ,40.106109 ,-,-,-,-
41297,4,116.245541 ,40.121379 ,-,-,-,-
41298,4,116.369061 ,39.909143 ,-,-,-,-
41299,4,116.181614 ,39.914300 ,-,-,-,-
41300,4,116.469464 ,39.914106 ,-,-,-,-
