ID,type,lng                 ,lat                 ,pack_total_weight,pack_total_volume,first_receive_tm,last_receive_tm
21137,2,116.358466 ,39.862341 ,0.58792,1.0244,09:00,11:00
21138,2,116.290418 ,39.862479 ,0.413,0.6721,10:00,12:00
21139,2,116.180665 ,40.075872 ,0.80616,1.3217,08:00,09:00
21140,2,116.261400 ,39.692644 ,0.53116,1.0053,11:00,12:00
21141,2,116.503246 ,39.879360 ,0.29648,0.442,09:30,10:00
21142,2,116.425315 ,39.855700 ,0.28806,0.4902,10:00,12:00
21143,2,116.642943 ,39.998070 ,0.65408,1.0349,08:00,09:30
21144,2,116.626635 ,40.019648 ,0.97852,1.6072,08:00,09:30
21145,2,116.317496 ,40.083506 ,0.1532,0.3317,08:00,09:00
21146,2,116.423540 ,40.005371 ,0.24474,0.4463,08:30,09:00
21147,2,116.479249 ,39.933880 ,0.51698,0.7964,08:00,10:00
21148,2,116.378225 ,39.905904 ,0.02734,0.0587,08:00,09:30
21149,2,116.249330 ,40.111487 ,0.0548,0.1027,10:00,11:30
21150,2,116.575903 ,39.897601 ,0.90544,1.6927,08:30,09:30
21151,2,116.639992 ,39.837182 ,0.34712,0.6431,08:30,10:30
21152,2,116.239629 ,39.840304 ,0.99034,1.6894,08:00,09:30
21153,2,116.363808 ,39.935217 ,0.53646,0.6944,09:30,10:30
21154,2,116.397825 ,39.831698 ,0.57964,1.261,10:00,11:00
21155,2,116.267271 ,40.087088 ,2.25388,3.3879,10:00,10:30
21156,2,116.135880 ,39.745303 ,0.2874,0.4617,08:30,10:00
21157,2,116.339966 ,39.957924 ,0.42946,1.0424,09:30,11:00
21158,2,116.498264 ,39.832150 ,0.52472,1.0341,10:00,11:30
21159,2,116.192568 ,40.013208 ,0.08116,0.1284,10:00,10:30
21160,2,116.246292 ,40.108841 ,0.256,0.4477,10:00,12:00
21161,2,116.459269 ,39.997226 ,0.1541,0.2691,09:30,11:30
21162,2,116.438673 ,39.855561 ,0.07388,0.1532,10:30,12:00
21163,2,116.664982 ,39.825691 ,0.3435,0.7576,09:00,10:00
21164,2,116.356133 ,39.993354 ,0.02916,0.041,08:30,09:00
21165,2,116.200627 ,40.031816 ,0.49444,1.1385,08:00,10:00
21166,2,116.204183 ,39.754258 ,1.30246,2.1743,09:00,11:00
21167,2,116.606704 ,39.777793 ,0.285,0.4483,10:00,11:00
21168,2,116.572982 ,39.765068 ,1.4024,1.845,10:00,10:30
21169,2,116.463230 ,39.990103 ,0.02904,0.0432,08:30,10:30
21170,2,116.345006 ,39.832618 ,0.02904,0.0432,08:00,10:00
21171,2,116.298930 ,39.918888 ,0.0476,0.075,08:00,09:00
21172,2,116.599670 ,39.915494 ,0.0066,0.0083,09:00,10:00
21173,2,116.473691 ,39.783734 ,0.006,0.0751,10:30,11:00
21174,2,116.629404 ,39.881371 ,0.07206,0.1498,11:30,12:00
21175,2,116.404040 ,40.037174 ,0.11761,0.9993,08:00,09:30
21176,2,116.405798 ,39.913644 ,0.07901,0.7425,09:00,10:30
21177,2,116.495877 ,39.962351 ,0.0315,0.1785,09:00,10:00
21178,2,116.504496 ,39.825247 ,0.053,0.0682,11:00,12:00
21179,2,116.346205 ,39.706521 ,0.02186,0.1151,10:00,10:30
21180,2,116.273281 ,39.888175 ,0.10002,0.4329,08:00,09:00
21181,2,116.159122 ,39.851680 ,0.06108,0.1002,08:30,10:00
21182,2,116.463063 ,39.727508 ,0.01548,0.0987,10:00,11:30
21183,2,116.561015 ,40.127622 ,0.0232,0.041,11:30,12:00
21184,2,116.195226 ,39.820951 ,0.3559,0.5202,09:00,11:00
21185,2,116.453484 ,39.983315 ,0.0312,0.0512,08:00,09:30
21186,2,116.553811 ,39.784176 ,0.372,0.5676,09:30,11:00
21187,2,116.149119 ,39.938498 ,0.15847,0.2565,08:00,09:00
21188,2,116.637775 ,39.871862 ,0.0292,0.0497,11:30,12:00
21189,2,116.227105 ,39.761300 ,0.01344,0.0534,09:30,11:30
21190,2,116.694398 ,39.949056 ,0.0291,0.0562,09:00,11:00
21191,2,116.552220 ,39.972327 ,0.0173,0.0319,09:00,10:30
21192,2,116.401078 ,39.721690 ,0.01344,0.0534,10:00,11:00
21193,2,116.407172 ,39.854453 ,0.056796,0.2858,10:00,10:30
21194,2,116.465940 ,40.084677 ,0.03248,0.0416,08:00,08:30
21195,2,116.431158 ,40.107335 ,0.23608,0.417,10:00,11:30
21196,2,116.220474 ,40.018503 ,0.171484,1.0843,08:00,09:30
21197,2,116.271909 ,39.721637 ,0.027624,0.1506,09:00,10:00
21198,2,116.190967 ,40.020106 ,0.01032,0.0208,10:00,10:30
21199,2,116.472430 ,40.115610 ,0.0117,0.0182,08:00,10:00
21200,2,116.259394 ,39.880590 ,0.046896,0.3387,09:30,11:00
21201,3,116.552067 ,39.791115 ,0.25416,0.3415,13:00,14:00
21202,3,116.245991 ,39.879626 ,0.069804,0.1404,13:00,14:00
21203,3,116.211789 ,39.958049 ,0.49108,1.2051,13:00,15:00
21204,3,116.113604 ,39.762090 ,0.085564,0.3863,13:00,15:00
21205,3,116.511254 ,40.086701 ,0.0707,0.1746,13:00,14:00
21206,3,116.224511 ,40.164685 ,0.00281,0.0257,13:00,14:00
21207,3,116.407571 ,40.044550 ,0.01329,0.0209,14:30,15:00
21208,3,116.125921 ,39.723273 ,0.0018,0.0169,13:00,14:00
21209,3,116.469068 ,39.892556 ,0.0027,0.0052,13:00,14:00
21210,3,116.377461 ,40.069994 ,0.022364,0.0778,14:30,16:00
21211,3,116.423843 ,39.937330 ,0.011,0.2644,14:00,15:00
21212,3,116.558858 ,39.939267 ,0.0099,0.0559,14:30,15:00
21213,3,116.121111 ,39.772550 ,0.0471,0.4428,13:30,14:00
21214,3,116.367559 ,39.999635 ,0.0138,0.0857,14:00,16:00
21215,3,116.413508 ,40.055854 ,0.0115,0.3218,15:00,16:00
21216,3,116.528434 ,39.807629 ,0.06136,0.4671,15:00,15:30
21217,3,116.338931 ,39.889598 ,0.15561,1.1182,13:30,15:30
21218,3,116.150186 ,39.879790 ,0.0063,0.0528,13:30,15:30
21219,3,116.468602 ,39.949854 ,0.0063,0.0062,14:30,16:00
21220,3,116.517445 ,39.841750 ,0.02192,0.2719,14:30,15:30
21221,3,116.499633 ,40.064838 ,0.146488,0.2911,14:30,15:30
21222,3,116.179440 ,39.912229 ,0.0199,0.1243,14:00,14:30
21223,3,116.372919 ,39.936494 ,0.0108,0.0749,14:00,16:00
21224,3,116.299636 ,39.788374 ,0.18705,1.5335,13:30,14:30
21225,3,116.364502 ,39.952432 ,0.006,0.1447,15:30,16:00
21226,3,116.380586 ,39.799963 ,0.01884,0.4047,15:30,16:00
21227,3,116.269755 ,39.889420 ,0.01534,0.4528,13:00,15:00
21228,3,116.402330 ,40.020912 ,0.0324,0.3005,13:00,14:30
21229,3,116.176929 ,40.140949 ,0.0108,0.0178,15:30,16:00
21230,3,116.582576 ,40.125115 ,0.46117,0.7139,13:00,14:00
21231,3,116.338845 ,39.722280 ,0.3,1,13:00,14:00
21232,3,116.348501 ,39.937486 ,0.18376,0.3214,15:00,15:30
21233,3,116.668123 ,39.913228 ,0.1958,0.3571,14:30,16:00
21234,3,116.276184 ,39.779468 ,0.8535,1.9404,13:30,14:00
21235,3,116.432587 ,39.780213 ,0.05,0.0605,13:00,14:30
21236,3,116.302389 ,40.154791 ,0.2061,0.3187,15:00,16:00
21237,3,116.284204 ,40.064670 ,0.16661,0.3683,13:00,14:00
21238,3,116.622259 ,39.918899 ,0.00238,0.0255,15:30,16:00
21239,3,116.344180 ,40.000939 ,0.17066,0.2862,13:00,14:00
21240,3,116.259319 ,39.692970 ,1.56724,3.358,13:00,14:00
21241,3,116.177226 ,39.834350 ,0.86952,1.4006,14:30,15:30
21242,3,116.553668 ,40.082700 ,0.33778,0.5301,14:30,15:00
21243,3,116.404368 ,39.805160 ,0.02924,0.0611,13:00,14:00
21244,3,116.608004 ,39.958500 ,1.5318,2.6221,13:00,14:00
21245,3,116.569680 ,40.089518 ,0.56574,1.1149,14:00,15:30
21246,3,116.259922 ,39.833245 ,0.01048,0.0493,14:00,15:00
21247,3,116.661852 ,39.908952 ,1.75382,2.5069,13:00,15:00
21248,3,116.245640 ,40.073709 ,0.07334,0.1147,13:00,14:30
21249,3,116.352355 ,39.862138 ,0.50824,1.1047,13:30,14:30
21250,3,116.596776 ,39.994433 ,0.7069,0.9732,15:00,16:00
21251,3,116.356504 ,39.949384 ,1.18524,2.0923,14:30,15:00
21252,3,116.499451 ,39.964426 ,0.57008,1.3066,13:00,14:30
21253,3,116.545097 ,39.960409 ,0.5104,0.7707,13:00,14:30
21254,3,116.699835 ,39.906029 ,0.691,1.2311,13:00,14:00
21255,3,116.489929 ,39.806235 ,0.11822,0.3499,14:00,15:00
21256,3,116.265795 ,40.046662 ,0.4992,1.0222,14:00,14:30
21257,3,116.285503 ,39.805330 ,0.51258,0.8995,14:00,16:00
21258,3,116.657808 ,39.875344 ,1.5849,2.6806,14:00,16:00
21259,3,116.324058 ,39.860870 ,0.04652,0.099,13:30,14:30
21260,3,116.141587 ,39.957018 ,0.72894,1.3248,15:00,16:00
21261,3,116.269092 ,40.003239 ,0.97976,1.7939,14:30,15:00
21262,3,116.297807 ,40.053979 ,0.08616,0.125,13:00,15:00
21263,3,116.438786 ,39.905024 ,1.998,3.1117,14:30,15:30
21264,3,116.426210 ,39.861010 ,1.18782,2.0908,13:30,14:30
21265,3,116.394551 ,39.900489 ,0.00974,0.0188,13:30,14:00
21266,3,116.445936 ,39.886025 ,0.69368,1.1916,13:30,14:00
21267,3,116.598223 ,39.760012 ,0.07054,0.1163,13:30,15:30
21268,3,116.418126 ,39.904743 ,0.40728,0.6625,13:00,14:30
21269,3,116.384057 ,40.154246 ,0.48778,0.9354,13:00,14:00
21270,3,116.704190 ,39.949395 ,0.32604,0.448,15:00,15:30
21271,3,116.649588 ,39.891009 ,0.00642,0.0544,13:00,14:30
21272,3,116.443736 ,39.917690 ,0.16602,0.2397,13:00,14:00
21273,3,116.439088 ,39.769595 ,0.2042,0.3186,14:30,15:30
21274,3,116.429340 ,39.809441 ,0.94456,1.6822,14:30,15:30
21275,3,116.161717 ,39.730951 ,0.69432,1.1993,14:00,14:30
21276,3,116.243066 ,40.036085 ,0.01578,0.0428,13:00,14:00
21277,3,116.123158 ,39.755072 ,0.00328,0.0238,14:00,15:30
21278,3,116.156596 ,39.760759 ,1.37652,2.4752,14:00,15:30
21279,3,116.291777 ,40.161207 ,0.07854,0.1313,13:00,14:30
21280,3,116.472877 ,39.945166 ,0.0012,0.0021,13:00,14:00
21281,3,116.365238 ,39.850776 ,0.05498,0.0794,14:30,15:30
21282,3,116.314428 ,39.911177 ,0.08258,0.1486,14:30,15:30
21283,3,116.421557 ,40.153529 ,0.00717,0.018,13:00,14:00
21284,3,116.360488 ,39.830750 ,0.05584,0.1147,13:00,14:00
21285,3,116.498452 ,39.967352 ,0.351985,0.5333,14:00,15:30
21286,3,116.259559 ,40.087968 ,0.01282,0.022,14:00,15:00
21287,3,116.557681 ,40.117651 ,0.067415,0.114,13:30,14:00
21288,3,116.149940 ,39.709377 ,0.15157,0.2623,13:00,14:00
21289,3,116.416632 ,40.067845 ,0.07962,0.1515,13:30,15:30
21290,3,116.393049 ,39.933607 ,0.00717,0.018,13:30,15:00
21291,3,116.391784 ,39.941464 ,0.24814,0.4205,13:00,14:00
21292,3,116.558836 ,40.078895 ,0.17433,0.2697,13:30,14:00
21293,3,116.414116 ,39.859406 ,0.023465,0.0448,15:00,15:30
21294,3,116.335810 ,39.885027 ,0.0781,0.1368,13:00,15:00
21295,3,116.420724 ,39.897770 ,0.03672,0.1398,14:30,15:30
21296,3,116.560210 ,39.926376 ,0.045044,0.6166,14:30,15:30
21297,3,116.252865 ,39.824782 ,0.01282,0.022,14:00,14:30
21298,3,116.647847 ,39.877558 ,0.00816,0.0559,13:00,14:00
21299,3,116.482309 ,39.933932 ,0.38415,0.6084,14:00,15:30
21300,3,116.151017 ,40.052388 ,0.07536,0.1325,14:00,15:30
21301,3,116.196012 ,39.815305 ,0.0116,0.0556,13:30,14:30
21302,3,116.477416 ,39.894553 ,0.07912,0.1258,13:30,14:00
21303,3,116.374964 ,39.742124 ,0.0075,0.0122,13:30,15:30
21304,3,116.177479 ,40.046808 ,0.06055,0.0993,13:30,15:30
21305,3,116.475601 ,39.910799 ,0.19763,0.3412,13:00,14:30
21306,3,116.183767 ,40.077964 ,0.07115,0.4817,13:00,14:00
21307,3,116.628575 ,40.030391 ,0.2653,0.4889,15:00,15:30
21308,3,116.328860 ,40.057419 ,0.0236,0.0619,15:00,15:30
21309,3,116.175205 ,40.037905 ,0.0182,0.0682,13:00,14:30
21310,3,116.220077 ,39.838935 ,0.0223,0.1211,13:00,14:00
21311,3,116.276901 ,39.978697 ,2.17902,3.7147,14:00,14:30
21312,3,116.223937 ,40.031669 ,1.8701,2.9473,13:00,14:30
21313,3,116.397758 ,39.802881 ,0.06695,0.0962,14:00,16:00
21314,3,116.435801 ,39.901293 ,0.9724,1.2984,14:00,15:30
21315,3,116.423789 ,39.723140 ,0.0106,0.0545,13:30,14:30
21316,3,116.530755 ,39.870083 ,0.1502,0.1997,15:30,16:00
21317,3,116.525267 ,39.791774 ,0.1502,0.1997,13:00,15:00
21318,3,116.197349 ,39.704709 ,0.229875,0.3518,13:00,14:30
21319,3,116.359904 ,39.923501 ,0.065,0.1,15:00,16:00
21320,3,116.571338 ,39.773291 ,0.150425,0.2121,15:30,16:00
21321,3,116.264544 ,39.928969 ,0.0722,0.1158,14:30,15:00
21322,3,116.570512 ,40.011684 ,0.08388,0.1616,13:00,14:30
21323,3,116.292534 ,39.922021 ,0.13883,0.5308,14:30,16:00
21324,3,116.287221 ,39.923221 ,0.03444,0.0883,14:30,16:00
21325,3,116.592182 ,39.803079 ,0.16054,0.281,14:00,15:00
21326,3,116.174429 ,39.872993 ,0.40864,0.7879,14:00,14:30
21327,3,116.592056 ,39.798516 ,0.06408,0.0691,13:30,15:00
21328,3,116.368601 ,39.884391 ,0.0186,0.0699,13:30,15:00
21329,3,116.440249 ,39.888942 ,0.05615,0.0955,14:00,15:00
21330,3,116.264513 ,39.806114 ,0.01772,0.0262,15:30,16:00
21331,3,116.239015 ,39.954940 ,0.813345,1.3793,13:00,15:00
21332,3,116.364107 ,39.926646 ,0.055125,0.3923,13:00,15:00
21333,3,116.191452 ,39.764112 ,0.016,0.068,14:00,14:30
21334,3,116.635137 ,39.847751 ,1.09461,2.6186,13:00,14:30
21335,3,116.363705 ,39.896910 ,0.02014,0.0341,13:00,14:00
21336,3,116.463821 ,39.739382 ,0.859725,1.3604,13:00,14:30
21337,3,116.364968 ,39.939009 ,0.407225,0.7167,14:00,15:30
21338,3,116.615143 ,39.841396 ,0.00478,0.0219,14:30,15:30
21339,3,116.524046 ,39.892810 ,0.0406,0.0598,14:00,14:30
21340,3,116.312124 ,39.965984 ,0.16826,0.2327,13:30,15:00
21341,3,116.376342 ,40.053897 ,0.07204,0.1127,15:00,16:00
21342,3,116.343013 ,39.742235 ,0.514525,0.9256,13:00,14:00
21343,3,116.702928 ,39.974950 ,0.0332,0.0509,13:00,14:30
21344,3,116.280964 ,39.951287 ,0.165475,0.2172,14:00,15:00
21345,3,116.520637 ,39.804227 ,0.15777,0.2799,13:00,14:30
21346,3,116.182991 ,40.077400 ,0.39422,0.7285,14:30,15:00
21347,3,116.381524 ,39.904829 ,0.339,0.5248,13:30,15:00
21348,3,116.447119 ,39.838054 ,0.1624,0.2449,15:00,15:30
21349,3,116.215314 ,39.738025 ,0.21425,0.3251,14:30,16:00
21350,3,116.533941 ,40.002082 ,0.0108,0.0178,14:30,15:00
21351,3,116.507761 ,39.962137 ,0.0146,0.0248,13:30,15:30
21352,3,116.550558 ,39.758835 ,0.04378,0.0911,13:30,15:00
21353,3,116.565947 ,39.862656 ,0.06125,0.1225,13:00,14:00
21354,3,116.643074 ,39.881525 ,0.0088,0.049,13:00,14:00
21355,3,116.456880 ,39.988179 ,0.0312,0.1339,15:00,15:30
21356,3,116.636837 ,39.904571 ,0.1879,0.2903,13:00,15:00
21357,3,116.498032 ,40.061919 ,0.00462,0.0238,13:00,14:00
21358,3,116.344946 ,39.726068 ,0.348,0.54,13:00,14:00
21359,3,116.431049 ,39.748730 ,0.15956,0.2561,14:00,14:30
21360,3,116.332277 ,39.704411 ,0.23013,0.3515,14:00,14:30
21361,3,116.249505 ,39.706988 ,0.009602,0.0132,14:00,15:30
21362,3,116.551596 ,39.977094 ,0.18595,0.3268,14:00,15:30
21363,3,116.316443 ,39.848161 ,0.19968,0.3207,13:30,14:30
21364,3,116.501410 ,39.789130 ,0.2995,0.4536,13:30,14:00
21365,3,116.511391 ,39.772282 ,0.25578,0.305,13:00,14:00
21366,3,116.565216 ,40.135136 ,0.4256,0.7665,13:30,15:30
21367,3,116.136393 ,39.751491 ,0.328225,0.6614,13:00,14:30
21368,3,116.229280 ,40.073759 ,0.44935,0.6591,15:00,16:00
21369,3,116.141679 ,39.770452 ,0.17845,0.3082,15:00,15:30
21370,3,116.462562 ,39.997354 ,0.01511,0.0206,15:00,15:30
21371,3,116.230486 ,40.078519 ,0.00924,0.0619,13:00,14:30
21372,3,116.562535 ,40.066701 ,0.167925,0.2682,13:00,14:00
21373,3,116.361669 ,39.877099 ,0.1707,0.3075,14:30,15:30
21374,3,116.151534 ,39.723628 ,0.22348,0.3853,14:30,15:30
21375,3,116.222837 ,39.896669 ,0.028055,0.8235,14:00,16:00
21376,3,116.483085 ,39.780040 ,0.04314,0.3399,14:00,15:30
21377,3,116.380259 ,39.729967 ,0.033,0.3223,13:30,14:30
21378,3,116.376990 ,39.778976 ,0.0062,0.0348,13:30,14:30
21379,3,116.471655 ,40.084731 ,0.1126,0.1953,15:30,16:00
21380,3,116.468092 ,40.046613 ,0.17346,1.1486,13:30,15:30
21381,3,116.215791 ,40.065392 ,0.0108,0.0178,13:00,14:30
21382,3,116.157349 ,39.725694 ,0.6,1.8865,13:00,14:30
21383,3,116.274428 ,39.904710 ,0.219,1.4164,15:30,16:00
21384,3,116.427289 ,39.905228 ,0.1533,0.9915,14:30,15:00
21385,3,116.333929 ,40.078544 ,0.0436,0.0857,13:00,14:30
21386,3,116.332946 ,39.787857 ,0.11,0.2213,13:00,14:30
21387,3,116.401556 ,40.063622 ,0.096,0.3018,14:30,16:00
21388,3,116.506778 ,40.125492 ,0.506,1.0395,15:00,15:30
21389,3,116.290519 ,39.830600 ,1.012,2.079,14:00,14:30
21390,3,116.517437 ,39.841908 ,0.06,0.3822,14:00,14:30
21391,3,116.216339 ,39.995113 ,0.1892,0.3807,13:30,15:00
21392,3,116.206747 ,40.079418 ,0.0788,0.5033,13:30,14:30
21393,3,116.192161 ,40.090396 ,0.24,0.7546,15:30,16:00
21394,3,116.534104 ,39.776545 ,0.11,0.2223,15:30,16:00
21395,3,116.195826 ,39.999615 ,0.6,1.8865,13:00,15:00
21396,3,116.283211 ,39.858187 ,0.154,0.3099,13:00,14:30
21397,3,116.248910 ,39.916179 ,0.225305,0.4341,15:00,16:00
21398,3,116.277117 ,40.158561 ,0.160095,0.2735,15:00,16:00
21399,3,116.110451 ,39.978572 ,0.238095,0.3537,14:30,15:00
21400,3,116.147576 ,40.050444 ,0.00701,0.0161,13:00,14:30
21401,4,116.217400 ,39.984590 ,-,-,-,-
21402,4,116.585962 ,39.919669 ,-,-,-,-
21403,4,116.258337 ,40.039448 ,-,-,-,-
21404,4,116.390516 ,39.806652 ,-,-,-,-
21405,4,116.670256 ,39.975514 ,-,-,-,-
21406,4,116.599632 ,39.905655 ,-,-,-,-
21407,4,116.217457 ,39.787417 ,-,-,-,-
21408,4,116.502812 ,40.130060 ,-,-,-,-
21409,4,116.561861 ,40.058198 ,-,-,-,-
21410,4,116.203138 ,40.108127 ,-,-,-,-
21411,4,116.504059 ,39.863699 ,-,-,-,-
21412,4,116.424813 ,39.899581 ,-,-,-,-
21413,4,116.624543 ,39.925418 ,-,-,-,-
21414,4,116.433181 ,39.888535 ,-,-,-,-
21415,4,116.377841 ,39.913232 ,-,-,-,-
21416,4,116.664135 ,39.872725 ,-,-,-,-
21417,4,116.352988 ,39.970718 ,-,-,-,-
21418,4,116.206756 ,40.107316 ,-,-,-,-
21419,4,116.455132 ,39.839993 ,-,-,-,-
21420,4,116.599981 ,39.965741 ,-,-,-,-
21421,4,116.172846 ,39.723572 ,-,-,-,-
21422,4,116.335947 ,39.820596 ,-,-,-,-
21423,4,116.200985 ,40.034208 ,-,-,-,-
21424,4,116.685860 ,39.972487 ,-,-,-,-
21425,4,116.457188 ,39.863456 ,-,-,-,-
21426,4,116.138081 ,39.988933 ,-,-,-,-
21427,4,116.551442 ,39.763097 ,-,-,-,-
21428,4,116.314554 ,39.858211 ,-,-,-,-
21429,4,116.104690 ,39.749999 ,-,-,-,-
21430,4,116.303607 ,40.024723 ,-,-,-,-
21431,4,116.442041 ,39.920481 ,-,-,-,-
21432,4,116.194423 ,39.913680 ,-,-,-,-
21433,4,116.179758 ,40.162597 ,-,-,-,-
21434,4,116.486105 ,39.912508 ,-,-,-,-
21435,4,116.467600 ,39.794389 ,-,-,-,-
21436,4,116.236991 ,39.842206 ,-,-,-,-
21437,4,116.442219 ,39.753490 ,-,-,-,-
21438,4,116.469690 ,39.909685 ,-,-,-,-
21439,4,116.349319 ,39.725585 ,-,-,-,-
21440,4,116.497598 ,40.142543 ,-,-,-,-
21441,4,116.224683 ,39.953734 ,-,-,-,-
21442,4,116.403354 ,39.865386 ,-,-,-,-
21443,4,116.248411 ,39.831935 ,-,-,-,-
21444,4,116.493575 ,39.907120 ,-,-,-,-
21445,4,116.329388 ,39.967074 ,-,-,-,-
21446,4,116.189809 ,39.725939 ,-,-,-,-
21447,4,116.438641 ,39.799719 ,-,-,-,-
21448,4,116.357893 ,39.892747 ,-,-,-,-
21449,4,116.407998 ,39.749117 ,-,-,-,-
21450,4,116.216938 ,39.789261 ,-,-,-,-
21451,4,116.553989 ,39.795011 ,-,-,-,-
21452,4,116.539630 ,39.795414 ,-,-,-,-
21453,4,116.534639 ,40.090900 ,-,-,-,-
21454,4,116.437925 ,39.756927 ,-,-,-,-
21455,4,116.221050 ,40.166143 ,-,-,-,-
21456,4,116.326814 ,39.951735 ,-,-,-,-
21457,4,116.182432 ,40.075431 ,-,-,-,-
21458,4,116.283392 ,40.100405 ,-,-,-,-
21459,4,116.261736 ,39.723760 ,-,-,-,-
21460,4,116.552526 ,40.044258 ,-,-,-,-
21461,4,116.184164 ,40.028045 ,-,-,-,-
21462,4,116.447440 ,39.908740 ,-,-,-,-
21463,4,116.477662 ,39.871087 ,-,-,-,-
21464,4,116.275942 ,39.969818 ,-,-,-,-
21465,4,116.582867 ,39.915754 ,-,-,-,-
21466,4,116.411090 ,39.974251 ,-,-,-,-
21467,4,116.299608 ,39.959584 ,-,-,-,-
21468,4,116.514712 ,39.909990 ,-,-,-,-
21469,4,116.206083 ,39.933897 ,-,-,-,-
21470,4,116.202200 ,39.886733 ,-,-,-,-
21471,4,116.668215 ,39.911538 ,-,-,-,-
21472,4,116.168679 ,40.146756 ,-,-,-,-
21473,4,116.435277 ,39.977674 ,-,-,-,-
21474,4,116.408276 ,40.049474 ,-,-,-,-
21475,4,116.236187 ,39.929315 ,-,-,-,-
21476,4,116.382974 ,39.948041 ,-,-,-,-
21477,4,116.311107 ,39.973223 ,-,-,-,-
21478,4,116.237721 ,39.837160 ,-,-,-,-
21479,4,116.610408 ,39.836067 ,-,-,-,-
21480,4,116.293596 ,40.147832 ,-,-,-,-
21481,4,116.277020 ,39.830488 ,-,-,-,-
21482,4,116.455538 ,39.950869 ,-,-,-,-
21483,4,116.205729 ,39.884996 ,-,-,-,-
21484,4,116.525821 ,40.007413 ,-,-,-,-
21485,4,116.542853 ,39.901007 ,-,-,-,-
21486,4,116.701421 ,39.955495 ,-,-,-,-
21487,4,116.348421 ,39.716028 ,-,-,-,-
21488,4,116.569945 ,39.811924 ,-,-,-,-
21489,4,116.268567 ,39.834271 ,-,-,-,-
21490,4,116.583337 ,39.919970 ,-,-,-,-
21491,4,116.513370 ,39.930022 ,-,-,-,-
21492,4,116.325338 ,39.971430 ,-,-,-,-
21493,4,116.196741 ,39.922657 ,-,-,-,-
21494,4,116.140187 ,39.859227 ,-,-,-,-
21495,4,116.314825 ,40.074427 ,-,-,-,-
21496,4,116.467080 ,39.931013 ,-,-,-,-
21497,4,116.548662 ,40.036603 ,-,-,-,-
21498,4,116.351686 ,40.089501 ,-,-,-,-
21499,4,116.475229 ,39.794744 ,-,-,-,-
21500,4,116.186725 ,39.733337 ,-,-,-,-
