ID,type,lng                 ,lat                 ,pack_total_weight,pack_total_volume,first_receive_tm,last_receive_tm
31136,3,116.635137 ,39.847751 ,0.99054,1.7279,13:00,14:30
31137,3,116.363705 ,39.896910 ,0.60812,1.1155,15:00,16:00
31138,3,116.463821 ,39.739382 ,0.26593,0.4294,15:00,15:30
31139,3,116.364968 ,39.939009 ,0.2042,0.3556,13:00,14:30
31140,3,116.615143 ,39.841396 ,0.42516,0.8659,13:00,14:30
31141,3,116.524046 ,39.892810 ,0.72434,1.3084,13:00,14:00
31142,3,116.312124 ,39.965984 ,0.32428,0.5554,14:30,15:30
31143,3,116.376342 ,40.053897 ,0.18686,0.2328,14:00,14:30
31144,3,116.343013 ,39.742235 ,0.07062,0.1348,14:00,14:30
31145,3,116.702928 ,39.974950 ,0.5805,1.0379,14:00,16:00
31146,3,116.280964 ,39.951287 ,0.06314,0.1516,14:00,15:30
31147,3,116.520637 ,39.804227 ,0.32212,0.6887,13:30,14:30
31148,3,116.182991 ,40.077400 ,0.01168,0.0169,13:30,14:30
31149,3,116.381524 ,39.904829 ,0.2,0.4114,13:30,14:00
31150,3,116.447119 ,39.838054 ,0.29626,0.6242,13:00,14:00
31151,3,116.215314 ,39.738025 ,0.3805,0.6825,15:00,16:00
31152,3,116.533941 ,40.002082 ,0.33488,0.6501,15:30,16:00
31153,3,116.507761 ,39.962137 ,0.17716,0.3981,14:30,15:00
31154,3,116.550558 ,39.758835 ,0.36844,0.7801,13:00,14:30
31155,3,116.565947 ,39.862656 ,0.22954,0.4419,14:30,16:00
31156,3,116.643074 ,39.881525 ,0.18224,0.3423,14:30,16:00
31157,3,116.456880 ,39.988179 ,0.968,1.6476,14:00,15:00
31158,3,116.636837 ,39.904571 ,0.05758,0.2666,14:00,14:30
31159,3,116.498032 ,40.061919 ,0.45862,0.9085,14:00,16:00
31160,3,116.344946 ,39.726068 ,0.1799,0.3494,14:00,16:00
31161,3,116.431049 ,39.748730 ,1.10928,1.8518,13:30,15:00
31162,3,116.332277 ,39.704411 ,0.98072,1.7746,13:30,14:30
31163,3,116.249505 ,39.706988 ,0.16384,0.3414,15:30,16:00
31164,3,116.551596 ,39.977094 ,0.78662,1.1521,15:30,16:00
31165,3,116.316443 ,39.848161 ,0.79138,1.298,13:00,14:30
31166,3,116.501410 ,39.789130 ,0.24706,0.4389,13:00,14:30
31167,3,116.511391 ,39.772282 ,0.28098,0.5374,14:30,15:00
31168,3,116.565216 ,40.135136 ,0.02502,0.1864,14:30,15:00
31169,3,116.136393 ,39.751491 ,0.57464,1.2051,13:00,14:00
31170,3,116.229280 ,40.073759 ,0.13658,0.3553,14:30,16:00
31171,3,116.141679 ,39.770452 ,1.76548,2.8316,14:00,15:00
31172,3,116.462562 ,39.997354 ,0.35638,0.701,14:00,15:00
31173,3,116.230486 ,40.078519 ,0.63514,0.8778,14:00,16:00
31174,3,116.562535 ,40.066701 ,1.1189,1.8663,14:00,16:00
31175,3,116.361669 ,39.877099 ,0.89376,2.0053,13:30,15:00
31176,3,116.151534 ,39.723628 ,0.25006,0.483,13:30,15:00
31177,3,116.222837 ,39.896669 ,0.16436,0.3643,15:30,16:00
31178,3,116.483085 ,39.780040 ,0.4183,0.6572,15:30,16:00
31179,3,116.380259 ,39.729967 ,0.8584,1.5161,13:00,15:00
31180,3,116.376990 ,39.778976 ,0.07478,0.2139,13:00,14:30
31181,3,116.471655 ,40.084731 ,0.17826,0.3196,15:00,16:00
31182,3,116.468092 ,40.046613 ,0.6626,1.0049,15:00,16:00
31183,3,116.215791 ,40.065392 ,0.04506,0.1049,13:00,14:00
31184,3,116.157349 ,39.725694 ,0.4858,0.9409,13:00,14:00
31185,3,116.274428 ,39.904710 ,0.12582,0.2094,14:00,15:00
31186,3,116.427289 ,39.905228 ,0.67378,0.9316,14:00,15:00
31187,3,116.333929 ,40.078544 ,0.43845,0.7174,13:30,14:00
31188,3,116.332946 ,39.787857 ,0.03636,0.1152,13:30,14:00
31189,3,116.401556 ,40.063622 ,0.21496,0.5044,13:30,15:00
31190,3,116.506778 ,40.125492 ,1.53902,2.6747,13:30,15:00
31191,3,116.290519 ,39.830600 ,0.14566,0.2697,13:00,14:00
31192,3,116.517437 ,39.841908 ,0.57604,0.9443,15:30,16:00
31193,3,116.216339 ,39.995113 ,0.8374,1.544,13:00,15:00
31194,3,116.206747 ,40.079418 ,0.85596,1.1145,13:00,15:00
31195,3,116.192161 ,40.090396 ,0.12248,0.2989,13:00,14:00
31196,3,116.534104 ,39.776545 ,0.35908,0.6459,15:00,16:00
31197,3,116.195826 ,39.999615 ,0.17638,0.3708,14:30,15:00
31198,3,116.283211 ,39.858187 ,1.18762,2.0482,14:30,15:00
31199,3,116.248910 ,39.916179 ,0.49968,1.0283,14:00,15:30
31200,3,116.277117 ,40.158561 ,0.02988,0.0721,14:00,15:00
31201,3,116.110451 ,39.978572 ,0.44744,0.7757,13:30,14:00
31202,3,116.147576 ,40.050444 ,0.1205,0.3275,13:30,14:00
31203,3,116.217400 ,39.984590 ,0.36758,0.7245,13:30,15:30
31204,3,116.585962 ,39.919669 ,0.73748,0.9211,13:30,15:00
31205,3,116.258337 ,40.039448 ,0.19736,0.4396,13:00,14:00
31206,3,116.390516 ,39.806652 ,1.05328,1.8888,13:00,14:00
31207,3,116.670256 ,39.975514 ,2.33668,4.2231,13:00,14:30
31208,3,116.599632 ,39.905655 ,0.2361,0.5285,13:00,14:30
31209,3,116.217457 ,39.787417 ,0.37536,0.6928,13:00,14:00
31210,3,116.502812 ,40.130060 ,0.4836,1.0074,13:00,14:00
31211,3,116.561861 ,40.058198 ,0.2582,0.6377,13:00,14:30
31212,3,116.203138 ,40.108127 ,1.41372,2.3847,14:30,15:00
31213,3,116.504059 ,39.863699 ,0.05074,0.1242,14:00,15:30
31214,3,116.424813 ,39.899581 ,0.38132,0.7881,14:00,16:00
31215,3,116.624543 ,39.925418 ,1.10572,2.0728,13:00,14:00
31216,3,116.433181 ,39.888535 ,0.3963,0.9382,13:00,14:30
31217,3,116.377841 ,39.913232 ,0.0314,0.0855,15:00,16:00
31218,3,116.664135 ,39.872725 ,2.27966,4.0152,15:00,16:00
31219,3,116.352988 ,39.970718 ,0.47072,0.8834,13:00,14:30
31220,3,116.206756 ,40.107316 ,0.58126,1.0872,13:00,14:30
31221,3,116.455132 ,39.839993 ,1.4757,2.0639,13:00,14:30
31222,3,116.599981 ,39.965741 ,1.31814,2.4886,13:00,14:00
31223,3,116.172846 ,39.723572 ,0.03992,0.0672,14:00,14:30
31224,3,116.335947 ,39.820596 ,0.76918,1.2315,14:00,14:30
31225,3,116.200985 ,40.034208 ,0.49444,0.8186,14:00,16:00
31226,3,116.685860 ,39.972487 ,0.4479,0.8181,14:00,15:30
31227,3,116.457188 ,39.863456 ,0.80018,1.3134,13:30,14:30
31228,3,116.138081 ,39.988933 ,1.76004,2.7487,13:30,14:30
31229,3,116.551442 ,39.763097 ,0.5155,0.8136,15:30,16:00
31230,3,116.314554 ,39.858211 ,0.12506,0.1886,13:30,15:30
31231,3,116.104690 ,39.749999 ,0.72062,1.1728,15:00,16:00
31232,3,116.303607 ,40.024723 ,0.45112,0.885,15:00,16:00
31233,3,116.442041 ,39.920481 ,0.59474,1.1413,14:30,15:00
31234,3,116.194423 ,39.913680 ,0.30762,0.567,13:00,14:30
31235,3,116.179758 ,40.162597 ,0.47852,0.8698,14:30,16:00
31236,3,116.486105 ,39.912508 ,0.71818,1.1858,14:30,16:00
31237,3,116.467600 ,39.794389 ,0.9977,1.5628,14:30,15:30
31238,3,116.236991 ,39.842206 ,0.73344,1.391,14:00,14:30
31239,3,116.442219 ,39.753490 ,0.88024,1.5814,14:00,16:00
31240,3,116.469690 ,39.909685 ,0.4982,0.8683,14:00,16:00
31241,3,116.349319 ,39.725585 ,0.17572,0.4312,13:30,15:00
31242,3,116.497598 ,40.142543 ,0.1951,0.3746,13:30,14:30
31243,3,116.224683 ,39.953734 ,0.70436,1.2257,15:30,16:00
31244,3,116.403354 ,39.865386 ,0.09244,0.3184,15:30,16:00
31245,3,116.248411 ,39.831935 ,0.12055,0.219,13:30,15:30
31246,3,116.493575 ,39.907120 ,0.1103,0.2173,14:00,15:30
31247,3,116.329388 ,39.967074 ,0.31326,0.5372,14:30,15:00
31248,3,116.189809 ,39.725939 ,0.84448,1.0153,14:30,15:00
31249,3,116.438641 ,39.799719 ,0.30456,0.5668,13:00,14:30
31250,3,116.357893 ,39.892747 ,0.31274,0.7153,13:00,14:30
31251,3,116.407998 ,39.749117 ,0.92746,1.8151,15:00,16:00
31252,3,116.216938 ,39.789261 ,0.18862,0.348,15:00,16:00
31253,3,116.553989 ,39.795011 ,0.37944,0.6009,14:00,14:30
31254,3,116.539630 ,39.795414 ,0.23756,0.4426,14:00,14:30
31255,3,116.534639 ,40.090900 ,0.17226,0.3805,13:30,15:00
31256,3,116.437925 ,39.756927 ,0.08058,0.1627,13:30,15:00
31257,3,116.221050 ,40.166143 ,0.00944,0.0702,13:30,14:30
31258,3,116.326814 ,39.951735 ,0.18236,0.5366,14:00,14:30
31259,3,116.182432 ,40.075431 ,0.15128,0.2967,14:00,16:00
31260,3,116.283392 ,40.100405 ,0.29946,0.5159,13:00,15:00
31261,3,116.261736 ,39.723760 ,0.3033,0.5403,13:00,14:30
31262,3,116.552526 ,40.044258 ,0.36104,0.5791,13:00,14:30
31263,3,116.184164 ,40.028045 ,0.42826,0.7242,14:30,15:00
31264,3,116.447440 ,39.908740 ,0.58542,0.9424,13:00,14:30
31265,3,116.477662 ,39.871087 ,0.10812,0.4026,14:30,16:00
31266,3,116.275942 ,39.969818 ,0.01972,0.0495,14:30,16:00
31267,3,116.582867 ,39.915754 ,0.30512,0.5657,14:00,15:00
31268,3,116.411090 ,39.974251 ,0.2828,0.5564,14:00,14:30
31269,3,116.299608 ,39.959584 ,0.3389,0.6096,14:00,16:00
31270,3,116.514712 ,39.909990 ,0.56814,0.9716,14:00,16:00
31271,3,116.206083 ,39.933897 ,0.17766,0.3423,13:00,14:00
31272,3,116.202200 ,39.886733 ,0.4213,0.9981,13:00,14:00
31273,3,116.668215 ,39.911538 ,0.25622,0.4467,15:30,16:00
31274,3,116.168679 ,40.146756 ,0.42108,1.0273,15:30,16:00
31275,3,116.435277 ,39.977674 ,1.53384,2.1909,13:00,15:00
31276,3,116.408276 ,40.049474 ,0.395621,0.7967,13:30,14:30
31277,3,116.236187 ,39.929315 ,0.18726,0.3572,15:00,16:00
31278,3,116.382974 ,39.948041 ,0.194,0.2937,15:00,16:00
31279,3,116.311107 ,39.973223 ,0.03512,0.2301,14:30,15:30
31280,3,116.237721 ,39.837160 ,0.1844,0.2885,14:30,15:30
31281,3,116.610408 ,39.836067 ,0.24466,0.4154,13:30,14:30
31282,3,116.293596 ,40.147832 ,0.00148,0.0034,13:30,14:00
31283,3,116.277020 ,39.830488 ,0.14602,0.9092,13:30,15:30
31284,3,116.455538 ,39.950869 ,0.004,0.0203,13:30,15:30
31285,3,116.205729 ,39.884996 ,0.28265,0.5,13:00,14:00
31286,3,116.525821 ,40.007413 ,0.16821,0.2585,13:00,14:00
31287,3,116.542853 ,39.901007 ,0.208025,0.3837,15:00,15:30
31288,3,116.701421 ,39.955495 ,0.078135,0.2071,13:00,15:00
31289,3,116.348421 ,39.716028 ,0.1,0.1211,13:00,14:00
31290,3,116.569945 ,39.811924 ,0.1879,0.2903,13:00,14:00
31291,3,116.268567 ,39.834271 ,0.12854,0.2047,14:30,15:30
31292,3,116.583337 ,39.919970 ,0.62016,4.24,14:30,15:00
31293,3,116.513370 ,39.930022 ,1.824,2.3958,13:00,14:00
31294,3,116.325338 ,39.971430 ,1.824,2.3958,13:00,14:00
31295,3,116.196741 ,39.922657 ,0.10114,0.52,13:30,14:30
31296,3,116.140187 ,39.859227 ,0.148942,0.3168,13:30,14:30
31297,3,116.314825 ,40.074427 ,0.168825,0.2586,13:30,15:30
31298,3,116.467080 ,39.931013 ,0.40176,0.2244,13:30,15:30
31299,3,116.548662 ,40.036603 ,0.1183,1.4723,13:00,14:30
31300,3,116.351686 ,40.089501 ,0.13755,2.2503,13:00,14:00
31301,4,116.475229 ,39.794744 ,-,-,-,-
31302,4,116.150573 ,39.702080 ,-,-,-,-
31303,4,116.396213 ,40.032541 ,-,-,-,-
31304,4,116.150969 ,39.937666 ,-,-,-,-
31305,4,116.121381 ,40.039662 ,-,-,-,-
31306,4,116.405599 ,39.889828 ,-,-,-,-
31307,4,116.325228 ,39.940195 ,-,-,-,-
31308,4,116.255129 ,39.694746 ,-,-,-,-
31309,4,116.165539 ,39.816278 ,-,-,-,-
31310,4,116.591401 ,39.882787 ,-,-,-,-
31311,4,116.597130 ,40.052111 ,-,-,-,-
31312,4,116.194481 ,40.047033 ,-,-,-,-
31313,4,116.460590 ,39.828516 ,-,-,-,-
31314,4,116.526359 ,39.768352 ,-,-,-,-
31315,4,116.471330 ,40.084254 ,-,-,-,-
31316,4,116.548843 ,39.977111 ,-,-,-,-
31317,4,116.540722 ,39.855681 ,-,-,-,-
31318,4,116.481134 ,39.846317 ,-,-,-,-
31319,4,116.296248 ,39.897291 ,-,-,-,-
31320,4,116.231533 ,39.739801 ,-,-,-,-
31321,4,116.377530 ,39.944497 ,-,-,-,-
31322,4,116.165140 ,39.765478 ,-,-,-,-
31323,4,116.404270 ,39.829463 ,-,-,-,-
31324,4,116.673353 ,39.906623 ,-,-,-,-
31325,4,116.412626 ,39.897227 ,-,-,-,-
31326,4,116.684365 ,39.866140 ,-,-,-,-
31327,4,116.308851 ,39.983200 ,-,-,-,-
31328,4,116.594816 ,40.050176 ,-,-,-,-
31329,4,116.249023 ,39.857501 ,-,-,-,-
31330,4,116.477271 ,39.884914 ,-,-,-,-
31331,4,116.325098 ,39.944737 ,-,-,-,-
31332,4,116.154085 ,39.840496 ,-,-,-,-
31333,4,116.467875 ,40.023004 ,-,-,-,-
31334,4,116.177428 ,39.860492 ,-,-,-,-
31335,4,116.391159 ,39.970574 ,-,-,-,-
31336,4,116.549142 ,39.807094 ,-,-,-,-
31337,4,116.433505 ,40.136900 ,-,-,-,-
31338,4,116.557415 ,39.774595 ,-,-,-,-
31339,4,116.559137 ,40.091483 ,-,-,-,-
31340,4,116.363125 ,39.896110 ,-,-,-,-
31341,4,116.137695 ,39.739853 ,-,-,-,-
31342,4,116.525981 ,40.128955 ,-,-,-,-
31343,4,116.382301 ,39.890550 ,-,-,-,-
31344,4,116.276374 ,39.969749 ,-,-,-,-
31345,4,116.378657 ,39.912238 ,-,-,-,-
31346,4,116.145112 ,39.705786 ,-,-,-,-
31347,4,116.555543 ,39.978030 ,-,-,-,-
31348,4,116.459403 ,40.154328 ,-,-,-,-
31349,4,116.512472 ,39.871143 ,-,-,-,-
31350,4,116.486817 ,39.893030 ,-,-,-,-
31351,4,116.276389 ,39.772809 ,-,-,-,-
31352,4,116.503314 ,40.150811 ,-,-,-,-
31353,4,116.270380 ,40.008801 ,-,-,-,-
31354,4,116.333654 ,39.862158 ,-,-,-,-
31355,4,116.169821 ,39.969427 ,-,-,-,-
31356,4,116.347805 ,40.116100 ,-,-,-,-
31357,4,116.172526 ,39.720435 ,-,-,-,-
31358,4,116.638882 ,39.909470 ,-,-,-,-
31359,4,116.641477 ,40.032699 ,-,-,-,-
31360,4,116.547297 ,40.088330 ,-,-,-,-
31361,4,116.305979 ,39.976837 ,-,-,-,-
31362,4,116.638404 ,39.909510 ,-,-,-,-
31363,4,116.347305 ,39.703718 ,-,-,-,-
31364,4,116.192322 ,39.797640 ,-,-,-,-
31365,4,116.489339 ,39.849739 ,-,-,-,-
31366,4,116.507352 ,40.064782 ,-,-,-,-
31367,4,116.298375 ,39.814426 ,-,-,-,-
31368,4,116.403931 ,39.934890 ,-,-,-,-
31369,4,116.169433 ,39.926333 ,-,-,-,-
31370,4,116.210643 ,40.136548 ,-,-,-,-
31371,4,116.540068 ,39.952693 ,-,-,-,-
31372,4,116.599350 ,39.927896 ,-,-,-,-
31373,4,116.387214 ,39.880575 ,-,-,-,-
31374,4,116.337986 ,40.156197 ,-,-,-,-
31375,4,116.337199 ,39.860081 ,-,-,-,-
31376,4,116.608656 ,40.005723 ,-,-,-,-
31377,4,116.647379 ,40.018206 ,-,-,-,-
31378,4,116.235035 ,39.998619 ,-,-,-,-
31379,4,116.275035 ,40.133549 ,-,-,-,-
31380,4,116.597769 ,39.890492 ,-,-,-,-
31381,4,116.394889 ,39.891920 ,-,-,-,-
31382,4,116.487246 ,40.095560 ,-,-,-,-
31383,4,116.208719 ,39.761030 ,-,-,-,-
31384,4,116.306942 ,40.043173 ,-,-,-,-
31385,4,116.351542 ,39.718181 ,-,-,-,-
31386,4,116.402809 ,39.917986 ,-,-,-,-
31387,4,116.123324 ,39.789468 ,-,-,-,-
31388,4,116.673490 ,39.934032 ,-,-,-,-
31389,4,116.394614 ,40.033234 ,-,-,-,-
31390,4,116.587903 ,40.089640 ,-,-,-,-
31391,4,116.189653 ,40.101419 ,-,-,-,-
31392,4,116.332167 ,39.898979 ,-,-,-,-
31393,4,116.588881 ,39.971714 ,-,-,-,-
31394,4,116.452670 ,39.945944 ,-,-,-,-
31395,4,116.411840 ,39.930468 ,-,-,-,-
31396,4,116.413666 ,39.910817 ,-,-,-,-
31397,4,116.209301 ,39.985962 ,-,-,-,-
31398,4,116.217278 ,40.120801 ,-,-,-,-
31399,4,116.388288 ,40.006930 ,-,-,-,-
31400,4,116.685487 ,39.889414 ,-,-,-,-
